date,DayAvgPrice,IntradayStd,Volume,day_of_week,day_of_year,Log_Profit,DayAvgPrice_diff,real_time,imag_time,c_week_real,c_week_imag,c_month_real,c_month_imag,c_quarter_real,c_quarter_imag,c_year_real,c_year_imag,Target,POLY_1,POLY_2,POLY_3,lambda_C3,lambda_C2,lambda_C1,lambda_T5,lambda_T4,lambda_T3,lambda_T2,lambda_T1,lambda_T_sum,pred,signal,cum_return,return,delta_DAP,delta_Target
2023-08-21,67.49722222222222,0.2503210636774984,0.028189539543021433,0,0.6356164383561644,0.4610581332241114,0.755555722222212,98.91,3.0,-0.22252093395617042,-0.9749279121818565,-0.5921185308781011,-0.8058508828503939,0.13701873192679653,0.9905684565446109,0.3463944338433673,-0.9380889596420656,67.49722222222222,0.060728041065972356,0.0240609897550395,0.034986782354041325,0.0001597301434901136,0.02905268570700103,2.6538094955806404,0.639275455963413,1.8545730507805245,0.034613184885439505,0.33373571064752044,0.63165110446704,58.119852857150946,66.58887,sell,-0.061872777722222216,0.0,-0.90835503472222,-0.90835503472222
2023-08-22,67.99555511111112,0.18623234387763393,0.01974698304811454,1,0.6383561643835617,0.4714915292356869,0.49833288888889626,98.92,4.0,0.6234898018581101,-0.781831482468527,-0.4143906094899186,-0.9100991279891294,0.06858566513694374,0.9976452307998686,0.3624797899887332,-0.9319916318560612,67.99555511111112,0.04735720799898702,0.023063522239438507,0.026669178684013105,0.000158946919584416,0.027211387288476812,2.5800876591282287,0.21852825239138784,1.9428731160460757,0.041247218718947036,0.3416740320140848,0.6170787492669682,58.38692384016783,67.10648,sell,-0.061872777722222216,0.0,-0.88907165163846,-0.88907165163846
2023-08-23,67.6591666111111,0.20600092903192282,0.03014913602144001,2,0.6410958904109589,0.5044286391212687,-0.3363885000000124,98.93,4.5,1.0,7.656403969702969e-14,-0.21906977179981973,-0.9757091959613657,-0.0001720289473833023,0.9999999852030205,0.37845788253247586,-0.9256185127518975,67.6591666111111,0.05145829305253763,0.02325395183164257,0.036978315633892804,0.00015799102665315225,0.025936480615208965,2.5923259472490714,0.250011577039968,1.6209953091172846,0.031830785226936276,0.3444178327031485,0.6237513820699152,58.17725359036431,66.80052,sell,-0.061872777722222216,0.0,-0.8586447605251664,-0.8586447605251664
2023-08-24,67.49527761111112,0.3473857487649591,0.05442985282099061,3,0.6438356164383562,0.4976507881757482,-0.1638889999999833,98.94,5.0,0.6234898018579904,0.7818314824686224,-0.014448346520231468,-0.9998956171935305,-0.06892890879036838,0.9976215743121081,0.3943239833000018,-0.9189714882380301,67.49527761111112,0.08107451156733092,0.02657676944643534,0.06117879402472437,0.00016692502542530079,0.0266966408670627,2.565604979279838,0.5734887991556158,1.1461808122997779,0.029957002530725106,0.34218600932065396,0.6278569881486209,56.20422173048493,66.614655,sell,-0.061872777722222216,0.0,-0.8806230700954956,-0.8806230700954956
2023-08-25,67.0813885,0.15137757472407337,0.022946486448179166,4,0.6465753424657534,0.5076152879672369,-0.4138891111111178,98.95,7.0,-0.22252093395631972,0.9749279121818224,0.19078648201954612,-0.9816315593330348,-0.13735953670968107,0.990521255539174,0.41007339725680625,-0.9120525252759633,67.0813885,0.03993435595546431,0.02215653405237772,0.029662498643164528,0.00014718280305553108,0.026700912613848084,2.432569227887616,0.8631911454192828,1.5709340109266536,0.05724290457251926,0.32889879062892274,0.613858304798558,52.80554820061132,66.18367,sell,-0.061872777722222216,0.0,-0.8977184560546903,-0.8977184560546903
2023-08-26,67.0813885,0.0,0.0,5,0.6493150684931507,0.49116463444457775,0.0,98.96,0.5,-0.9009688679020115,0.43388373911840467,0.387921487510948,-0.9216924213246486,-0.20514001922729821,0.9787326358671319,0.42570146389789,-0.9048636712981649,67.0813885,0.008202558648981473,0.021162521588107365,0.0067578782756804075,0.00015280318481778152,0.02509148317078946,2.2149106331958315,0.8712497335675167,2.0147741015665446,0.0772975101815069,0.3192277024363359,0.6034747873821572,46.99111394859809,66.143005,sell,-0.061872777722222216,0.0,-0.9383831289062528,-0.9383831289062528
2023-08-27,67.0813885,0.0,0.0,6,0.6520547945205479,0.49116463444457775,0.0,98.97,0.1,-0.9009688679024476,-0.43388373911749895,0.5685873209091821,-0.8226229139170139,-0.27194954011122874,0.9623115127822649,0.4412035586269542,-0.897407053602161,67.0813885,0.008202558648981473,0.021162521588107365,0.0067578782756804075,0.0001568883352107016,0.021279169222903495,1.9132195252714017,1.0925759659605512,2.036003676941014,0.08527745674510658,0.3153032702345634,0.59941927302033,39.02254510984978,66.10741,sell,-0.061872777722222216,0.0,-0.9739818837890653,-0.9739818837890653
2023-08-28,67.12638891666667,0.29054777147385064,0.029415240247610788,0,0.6547945205479452,0.48937111364422964,0.04500041666666732,98.98,3.0,-0.2225209339572998,-0.9749279121815987,0.7251138303980706,-0.6886290241962199,-0.3374718788511195,0.9413356101756138,0.45657509412473785,-0.8896848787211047,67.12638891666667,0.06911299792176977,0.024843919585447925,0.03612924883297216,0.00015780174097895918,0.022355083057123974,1.5740321918883424,1.115310458486229,1.854417091136154,0.09451358335263642,0.31244287143761595,0.5930435452097477,30.866685699814873,66.26169,sell,-0.061872777722222216,0.0,-0.8647006842447951,-0.8647006842447951
2023-08-29,67.56444444444445,0.16682658994030444,0.036329458102712577,1,0.6575342465753424,0.47376820151842725,0.43805552777777734,98.99,4.0,0.6234898018586266,-0.7818314824681151,0.8508556970027378,-0.5253994507781534,-0.4013969073826715,0.9159042104628775,0.47181152170658297,-0.8816994317707813,67.56444444444445,0.043234486517390376,0.02257931698839731,0.04312658010300906,7.042887384540517e-05,0.013298491369294764,1.3311671679395285,0.7755398919820513,2.4155260479641916,0.11973327844909695,0.30891781758033293,0.57134890397057,24.58486374884554,66.72752,sell,-0.061872777722222216,0.0,-0.8369206407335099,-0.8369206407335099
2023-08-30,67.70416661111112,0.24082438276354753,0.032207704645920605,2,0.6602739726027398,0.48563958732701823,0.13972216666667236,99.0,4.5,1.0,-1.081865548951763e-12,0.9404745610103016,-0.33986409061929523,-0.46342205797483865,0.8861376846643897,0.48690833266841266,-0.8734530757734307,67.70416661111112,0.05876372532251358,0.02394843238889567,0.0390430113503421,6.232886883320192e-05,0.012667652652189354,1.1140324540454354,0.6368289436118331,2.7231241429631,0.15204286635596811,0.306367651011734,0.5415894826322979,18.801647164412163,66.83198,sell,-0.061872777722222216,0.0,-0.8721887668728385,-0.8721887668728385
2023-08-31,67.66833333333334,0.1960247797746901,0.1201505111312375,3,0.663013698630137,0.49258050531827147,-0.03583327777778322,99.01,5.0,0.6234898018588961,0.7818314824679001,0.9901656615566379,-0.1398998308580306,-0.5232537553333395,0.8521769226689712,0.5018610596210289,-0.8649482509584363,67.66833333333334,0.04936825865217639,0.02308395370062037,0.1268174950637541,0.0004376100656363665,0.012781099595412213,0.8316945141341354,0.6277837566345973,2.54343498414065,0.2051657197248441,0.3053172586988138,0.48951702157634197,12.977226686395145,66.783066,sell,-0.061872777722222216,0.0,-0.885267537434899,-0.885267537434899
2023-09-01,66.4122221388889,0.5193189104301998,0.06314005184456513,4,0.6657534246575343,0.5412767274517414,-1.2561111944444434,99.02,7.0,-0.2225209339569637,0.9749279121816754,0.9978193674075653,0.06600386372301406,-0.5806088061404568,0.8141826663790832,0.516665277811935,-0.8561874740403038,66.4122221388889,0.11697644523969705,0.03257093535723577,0.06963779709569765,0.00043962942496981544,0.01703943227909342,0.7657988264653777,2.1173518275511145,2.1286604920024668,0.2313109895307042,0.23810727993784586,0.5305817305314499,9.662750182327356,65.593834,sell,-0.061872777722222216,0.0,-0.8183882155490494,-0.8183882155490494
2023-09-02,66.4122221388889,0.0,0.0,5,0.6684931506849315,0.49116463444457775,0.0,99.03,0.5,-0.900968867902298,0.43388373911780953,0.9631107411650001,0.2691053701667885,-0.6352157394561657,0.7723347488927043,0.5313166064347674,-0.8471733374738858,66.4122221388889,0.008116711998284518,0.020872251125413674,0.006612944870541933,0.0004382397412472292,0.018338304265537706,0.6512087911911315,1.381802187751518,1.433914054949197,0.2189758636562931,0.24006541831468553,0.5409587180290213,9.228302643427524,65.61227,sell,-0.061872777722222216,0.0,-0.7999555983615494,-0.7999555983615494
2023-09-03,66.4122221388889,0.0,0.0,6,0.6712328767123288,0.49116463444457775,0.0,99.04,0.1,-0.900968867902161,-0.4338837391180941,0.8875133344550412,0.46078203216324987,-0.6868160916353193,0.7268312433232247,0.5458107099257178,-0.8379085086871859,66.4122221388889,0.008116711998284518,0.020872251125413674,0.006612944870541933,0.0004333122302329422,0.017406138048034012,0.4927792539356326,0.7368631486447772,0.7817349590595999,0.18016428086863975,0.32231802979901414,0.49751768933234597,9.00785233848341,65.49071,sell,-0.061872777722222216,0.0,-0.9215147414279556,-0.9215147414279556
2023-09-04,66.59333330555556,0.20376464761929824,0.027422468838971717,0,0.673972602739726,0.483881081758251,0.1811111666666676,99.05,3.0,-0.22252093395665581,-0.9749279121817457,0.7742366284253381,0.6328962341526176,-0.7351656296778671,0.6778875252874514,0.560143299246351,-0.8283957292921137,66.59333330555556,0.05085317502299223,0.022751866082419796,0.034024464249647404,0.00043322628121518573,0.017273231064831845,0.39177818230070094,0.4733782703423603,0.5170385933119914,0.15648581393805172,0.36478887640828295,0.4787253096536653,7.279281252491542,65.783195,sell,-0.061872777722222216,0.0,-0.810137809950092,-0.810137809950092
2023-09-05,66.48999991666668,0.2502115002500746,0.03354385299913722,1,0.6767123287671233,0.49531785161493697,-0.10333338888888477,99.06,4.0,0.6234898018577208,-0.7818314824688374,0.6280897755098942,0.7781408830667688,-0.7800355072251521,0.6257352534962368,0.5743101331528746,-0.8186378142731543,66.48999991666668,0.0605760965950819,0.02362169880019529,0.04011236789926504,0.0004279984994938314,0.01789645647715841,0.3598721729524519,0.5333511452740932,0.5513358953524579,0.20395205900466434,0.33407060491860857,0.4619773360767271,5.364328277284849,65.74665,sell,-0.061872777722222216,0.0,-0.7433492208658947,-0.7433492208658947
2023-09-06,66.50388888888888,0.2141465156352803,0.029697137756093884,2,0.6794520547945205,0.49060602795551317,0.013888972222204643,99.07,4.5,1.0,-4.2130573405469936e-13,0.4552774272912758,0.8903496303133039,-0.8212133477270059,0.5706212732758951,0.5883070194512602,-0.8086376511543193,66.50388888888888,0.05301793249113659,0.022901270680212665,0.036275667948283644,0.0004073065818619246,0.018103694032826193,0.2828556348710547,0.6020267906902016,0.7518190897487486,0.30978449186065377,0.321382239669957,0.36883326846938924,3.292942719386629,65.74468,sell,-0.061872777722222216,0.0,-0.7592065768771619,-0.7592065768771619
